Date,TATAMOTORS.NS,HAL.NS,KPITTECH.NS,IDBI.NS,TATAPOWER.NS,SBIN.NS,PIDILITIND.NS,POLYCAB.NS,DMART.NS,INFY.NS
2021-12-09 00:00:00+05:30,490.9004211425781,615.1266479492188,496.036376953125,47.02653884887695,222.7759552001953,464.1854248046875,2232.28466796875,2333.669921875,4821.2001953125,1672.0260009765625
2021-12-10 00:00:00+05:30,491.3973388671875,621.17138671875,494.9481201171875,52.1496696472168,223.06947326660156,469.93255615234375,2294.436279296875,2429.968017578125,4796.60009765625,1668.043701171875
2021-12-13 00:00:00+05:30,492.2917785644531,624.2174682617188,507.3638610839844,49.781429290771484,225.2707977294922,463.37799072265625,2326.3505859375,2502.376220703125,4765.7998046875,1654.20068359375
2021-12-14 00:00:00+05:30,486.3785095214844,612.8421020507812,511.4200439453125,49.539772033691406,224.09677124023438,464.0904541015625,2357.08154296875,2510.73291015625,4814.39990234375,1661.311767578125
2021-12-15 00:00:00+05:30,488.6145935058594,612.342529296875,498.163330078125,49.68476867675781,222.92271423339844,460.5281982421875,2375.332275390625,2423.4794921875,4749.4501953125,1644.2923583984375
2021-12-16 00:00:00+05:30,488.9127502441406,609.6533203125,499.8451843261719,47.75150680541992,217.1013641357422,457.0609436035156,2385.690673828125,2382.8759765625,4742.10009765625,1679.75341796875
2021-12-17 00:00:00+05:30,467.29705810546875,593.8515014648438,476.44818115234375,44.51329803466797,211.13330078125,444.37933349609375,2359.25146484375,2286.627197265625,4697.7998046875,1726.4500732421875
2021-12-20 00:00:00+05:30,444.28997802734375,578.7874145507812,451.8640441894531,44.02998352050781,204.57818603515625,426.7105712890625,2373.161865234375,2243.369140625,4618.9501953125,1705.63818359375
2021-12-21 00:00:00+05:30,450.7995300292969,578.1448974609375,476.3492431640625,44.41663360595703,207.317626953125,423.6707458496094,2377.552001953125,2269.127197265625,4587.39990234375,1717.6796875
2021-12-22 00:00:00+05:30,467.5951843261719,592.8042602539062,496.3331604003906,44.27164077758789,213.2857208251953,433.0276184082031,2401.72216796875,2315.18701171875,4655.85009765625,1730.1005859375
2021-12-23 00:00:00+05:30,469.43377685546875,591.3764038085938,508.3036804199219,46.253231048583984,213.3346405029297,438.6796875,2388.798095703125,2349.989990234375,4647.89990234375,1761.2950439453125
2021-12-24 00:00:00+05:30,464.71307373046875,585.5460815429688,533.3331298828125,45.38326644897461,212.11166381835938,434.0725402832031,2377.749267578125,2299.70263671875,4628.89990234375,1766.8890380859375
2021-12-27 00:00:00+05:30,468.2411804199219,580.9053955078125,549.9534301757812,46.15656661987305,212.6497802734375,435.1174621582031,2365.91064453125,2327.9189453125,4668.64990234375,1769.4014892578125
2021-12-28 00:00:00+05:30,477.2353210449219,588.9252319335938,574.9827880859375,46.30156326293945,216.80787658691406,438.1097717285156,2439.50634765625,2355.938232421875,4721.9501953125,1790.118896484375
2021-12-29 00:00:00+05:30,473.06121826171875,584.6416015625,563.5562744140625,45.38326644897461,214.70436096191406,431.65020751953125,2417.260009765625,2361.935302734375,4683.9501953125,1787.7958984375
2021-12-30 00:00:00+05:30,467.49578857421875,576.47900390625,591.2567749023438,44.56162643432617,213.62815856933594,429.08538818359375,2401.130126953125,2370.095458984375,4639.35009765625,1794.7174072265625
2021-12-31 00:00:00+05:30,479.4217224121094,576.21728515625,606.3931274414062,44.851619720458984,216.1719207763672,437.3973388671875,2429.640869140625,2424.905029296875,4671.4501953125,1789.8818359375
2022-01-03 00:00:00+05:30,494.5278625488281,587.18798828125,601.6444702148438,45.866580963134766,218.5689239501953,447.2291259765625,2440.640869140625,2418.2197265625,4711.5,1800.0272216796875
2022-01-04 00:00:00+05:30,486.5772705078125,594.27978515625,601.6444702148438,45.8182487487793,221.40623474121094,459.2933044433594,2564.20458984375,2425.7900390625,4726.9501953125,1800.6907958984375
2022-01-05 00:00:00+05:30,486.726318359375,604.3224487304688,587.8436889648438,49.10478973388672,218.66677856445312,467.7476806640625,2602.432861328125,2420.431640625,4687.39990234375,1749.01611328125
2022-01-06 00:00:00+05:30,485.8319091796875,594.1608276367188,623.7058715820312,49.63643264770508,223.50973510742188,467.0827941894531,2610.37451171875,2398.70458984375,4705.64990234375,1723.5582275390625
2022-01-07 00:00:00+05:30,487.57110595703125,598.08740234375,703.6414794921875,48.573143005371094,224.83053588867188,466.6552734375,2686.78173828125,2435.52294921875,4731.35009765625,1720.2398681640625
2022-01-10 00:00:00+05:30,500.5902099609375,616.959228515625,737.5746459960938,50.071414947509766,226.7383575439453,478.4344482421875,2672.67431640625,2479.125,4633.5498046875,1754.7999267578125
2022-01-11 00:00:00+05:30,498.20501708984375,609.3201293945312,718.8273315429688,49.20145034790039,228.05918884277344,480.61932373046875,2673.26611328125,2434.63818359375,4504.89990234375,1759.3985595703125
2022-01-12 00:00:00+05:30,504.1183166503906,624.7411499023438,706.6588745117188,48.718135833740234,232.60862731933594,484.7040100097656,2711.83984375,2438.964111328125,4276.10009765625,1780.1156005859375
2022-01-13 00:00:00+05:30,508.7892761230469,628.1441650390625,685.9330444335938,50.651397705078125,239.995361328125,485.74896240234375,2687.669677734375,2639.86767578125,4254.60009765625,1798.4625244140625
2022-01-14 00:00:00+05:30,506.7519226074219,649.9906005859375,676.53466796875,49.878089904785156,239.1148223876953,482.899169921875,2664.18994140625,2648.47021484375,4322.7001953125,1829.3250732421875
2022-01-17 00:00:00+05:30,521.7587280273438,664.8404541015625,721.1522216796875,50.36140441894531,242.49020385742188,488.26629638671875,2678.00146484375,2657.1708984375,4400.5,1838.948974609375
2022-01-18 00:00:00+05:30,507.6463623046875,661.3658447265625,706.7578735351562,49.00812530517578,233.92942810058594,481.4267272949219,2648.9482421875,2613.864013671875,4441.14990234375,1821.1710205078125
2022-01-19 00:00:00+05:30,517.63427734375,681.6654663085938,691.6710205078125,49.05645751953125,243.12615966796875,489.97613525390625,2637.405517578125,2609.8330078125,4483.39990234375,1770.2548828125
2022-01-20 00:00:00+05:30,512.51611328125,681.1419677734375,677.919677734375,48.86313247680664,243.27291870117188,485.7964782714844,2639.921142578125,2635.984375,4483.5498046875,1729.1524658203125
2022-01-21 00:00:00+05:30,498.7516174316406,674.9783935546875,666.3448486328125,47.02653884887695,236.71780395507812,477.53204345703125,2664.2392578125,2468.507080078125,4299.7998046875,1693.1224365234375
2022-01-24 00:00:00+05:30,475.4961242675781,647.7298583984375,624.3984375,44.41663360595703,224.58595275878906,469.41009521484375,2604.800537109375,2421.857177734375,4035.300048828125,1646.757568359375
2022-01-25 00:00:00+05:30,487.5213928222656,676.4775390625,641.4638671875,46.97820281982422,233.6359100341797,488.8837890625,2554.980712890625,2433.949951171875,4095.449951171875,1632.866943359375
2022-01-27 00:00:00+05:30,491.3476257324219,677.2628784179688,626.278076171875,48.28315353393555,235.83726501464844,502.46783447265625,2427.7666015625,2447.07470703125,4063.300048828125,1591.5750732421875
2022-01-28 00:00:00+05:30,494.229736328125,674.4785766601562,632.5601806640625,46.88153839111328,238.7723846435547,497.2431945800781,2442.466064453125,2471.6533203125,4076.0,1598.7808837890625
2022-01-31 00:00:00+05:30,514.553466796875,687.1389770507812,639.3369140625,46.6398811340332,240.72914123535156,511.3497009277344,2423.42578125,2481.337158203125,4114.35009765625,1646.188720703125
2022-02-01 00:00:00+05:30,501.1864929199219,686.2109375,616.2366943359375,46.34989547729492,244.44696044921875,505.65008544921875,2439.555908203125,2496.575439453125,4225.60009765625,1680.18017578125
2022-02-02 00:00:00+05:30,503.2735290527344,676.1206665039062,622.9144287109375,47.55818176269531,245.1807403564453,512.7745361328125,2488.931640625,2457.74169921875,4236.64990234375,1694.449951171875
2022-02-03 00:00:00+05:30,501.3852844238281,674.2643432617188,615.1484375,49.82975769042969,247.38209533691406,513.0595092773438,2469.4970703125,2452.777099609375,4140.0,1648.4168701171875
2022-02-04 00:00:00+05:30,497.5093688964844,666.4347534179688,616.8302612304688,48.524810791015625,248.84963989257812,503.75018310546875,2448.38525390625,2455.08740234375,4081.89990234375,1650.8348388671875
2022-02-07 00:00:00+05:30,491.5464172363281,660.0570678710938,620.0949096679688,47.75150680541992,246.35479736328125,506.55255126953125,2402.708740234375,2360.509521484375,4073.550048828125,1626.087890625
2022-02-08 00:00:00+05:30,489.70782470703125,655.8925170898438,607.3330078125,47.07486343383789,229.77133178710938,504.7475891113281,2382.830078125,2328.803466796875,4015.0,1628.2685546875
2022-02-09 00:00:00+05:30,498.15533447265625,673.2410888671875,600.2099609375,46.784881591796875,232.85321044921875,508.4523620605469,2447.201416015625,2399.638427734375,4002.10009765625,1647.2318115234375
2022-02-10 00:00:00+05:30,504.31707763671875,665.31640625,603.0848388671875,46.92987060546875,236.08184814453125,513.487060546875,2455.537841796875,2375.895751953125,4162.7001953125,1677.857177734375
2022-02-11 00:00:00+05:30,495.7701721191406,656.7967529296875,573.19580078125,46.059906005859375,227.27647399902344,503.08526611328125,2399.50244140625,2326.83740234375,4142.25,1632.1085205078125
2022-02-14 00:00:00+05:30,468.539306640625,634.3792114257812,535.0785522460938,43.64332962036133,215.73165893554688,476.2970886230469,2356.390869140625,2251.52880859375,3979.75,1594.98828125
2022-02-15 00:00:00+05:30,500.8883361816406,650.823486328125,571.7583618164062,45.62492370605469,225.4175567626953,498.52557373046875,2415.13916015625,2354.365234375,4081.75,1648.1324462890625
2022-02-16 00:00:00+05:30,495.3726501464844,648.6578979492188,587.2232666015625,47.12319564819336,226.34703063964844,490.83111572265625,2390.0810546875,2345.074462890625,4051.14990234375,1643.43896484375
2022-02-17 00:00:00+05:30,496.8633728027344,662.0983276367188,572.3531494140625,46.108238220214844,222.8248748779297,487.2688903808594,2413.8564453125,2348.859375,4115.39990234375,1635.3797607421875
2022-02-18 00:00:00+05:30,490.1053466796875,653.0733032226562,556.3925170898438,45.72158432006836,220.8681182861328,489.5011901855469,2397.973388671875,2340.060302734375,4073.10009765625,1618.455078125
2022-02-21 00:00:00+05:30,491.3973388671875,631.2872314453125,535.921142578125,44.51329803466797,220.13433837890625,486.22393798828125,2393.63232421875,2340.797607421875,4096.60009765625,1640.9737548828125
2022-02-22 00:00:00+05:30,475.2973327636719,621.8740844726562,566.8015747070312,42.67670440673828,217.83514404296875,473.44732666015625,2350.61962890625,2333.57177734375,4157.10009765625,1644.4345703125
2022-02-23 00:00:00+05:30,474.0550537109375,635.7026977539062,566.405029296875,43.595001220703125,216.41651916503906,473.7323303222656,2383.076416015625,2344.435302734375,4193.4501953125,1652.4937744140625
2022-02-24 00:00:00+05:30,425.3078918457031,619.2539672851562,538.6473999023438,39.77681350708008,199.88197326660156,448.98651123046875,2279.63818359375,2244.155517578125,4014.64990234375,1591.1484375
2022-02-25 00:00:00+05:30,456.91156005859375,637.86181640625,561.2996215820312,42.24171829223633,215.24246215820312,458.77081298828125,2337.153564453125,2293.017333984375,4190.75,1606.7454833984375
2022-02-28 00:00:00+05:30,451.2467346191406,673.355224609375,563.5797119140625,42.53170394897461,218.2265167236328,459.0083312988281,2370.5966796875,2334.80078125,4340.35009765625,1626.65673828125
2022-03-02 00:00:00+05:30,444.8365783691406,674.6411743164062,559.168212890625,41.661739349365234,220.52569580078125,450.50640869140625,2365.51611328125,2301.324951171875,4295.14990234375,1614.5205078125
2022-03-03 00:00:00+05:30,434.4013977050781,668.52734375,562.1917724609375,41.855064392089844,221.69973754882812,443.99932861328125,2307.16259765625,2277.287353515625,4276.5,1631.634521484375
2022-03-04 00:00:00+05:30,414.6739501953125,665.7616577148438,541.4727783203125,40.695106506347656,216.66110229492188,438.82220458984375,2230.5087890625,2217.217529296875,4110.2001953125,1633.9576416015625
2022-03-07 00:00:00+05:30,391.5675048828125,642.9324340820312,537.50732421875,39.53515625,211.52462768554688,418.2561340332031,2135.50537109375,2165.012939453125,3991.64990234375,1649.6495361328125
2022-03-08 00:00:00+05:30,389.3313903808594,643.2477416992188,549.0069580078125,40.50178527832031,222.04217529296875,418.2561340332031,2151.4873046875,2200.651611328125,4124.0,1686.0113525390625
2022-03-09 00:00:00+05:30,403.3940124511719,648.0271606445312,572.3035888671875,41.468414306640625,224.2924346923828,429.08538818359375,2207.47314453125,2208.3203125,4096.7001953125,1719.3388671875
2022-03-10 00:00:00+05:30,417.0094299316406,663.8693237304688,584.3980102539062,41.5650749206543,227.22755432128906,445.2342529296875,2318.260986328125,2275.075439453125,4168.60009765625,1731.2384033203125
2022-03-11 00:00:00+05:30,415.5683898925781,672.0694580078125,572.7992553710938,41.516746520996094,228.10809326171875,446.8016662597656,2306.669189453125,2305.257568359375,4198.9501953125,1727.54052734375
2022-03-14 00:00:00+05:30,409.1582336425781,670.2012939453125,560.605712890625,41.5650749206543,226.54270935058594,460.86065673828125,2313.130859375,2300.685791015625,4168.25,1792.6788330078125
2022-03-15 00:00:00+05:30,411.0961608886719,668.0421752929688,556.2933959960938,41.32341766357422,222.48243713378906,461.525634765625,2338.63330078125,2355.20068359375,4231.0498046875,1743.943603515625
2022-03-16 00:00:00+05:30,422.2767333984375,709.4552001953125,571.7583618164062,41.90339660644531,225.4664764404297,468.0801696777344,2429.739501953125,2377.714599609375,4169.5498046875,1791.4461669921875
2022-03-17 00:00:00+05:30,431.12176513671875,701.52197265625,579.6891479492188,41.420082092285156,226.7383575439453,476.7720947265625,2476.60009765625,2396.73828125,4192.75,1758.4503173828125
2022-03-21 00:00:00+05:30,425.3078918457031,701.7160034179688,586.6781005859375,43.25667953491211,223.02053833007812,466.037841796875,2451.788818359375,2397.27880859375,4095.199951171875,1756.9808349609375
2022-03-22 00:00:00+05:30,437.63134765625,686.4559326171875,595.7984619140625,43.788326263427734,226.39593505859375,468.9826354980469,2417.358642578125,2384.989501953125,4054.0,1789.5499267578125
2022-03-23 00:00:00+05:30,433.1094055175781,682.744140625,593.4688110351562,43.30501174926758,229.2332305908203,466.0853271484375,2401.130126953125,2373.290283203125,4091.35009765625,1775.32763671875
2022-03-24 00:00:00+05:30,430.5254821777344,682.161865234375,597.1367797851562,43.6916618347168,234.32077026367188,462.7130432128906,2391.01806640625,2365.032470703125,4042.85009765625,1788.88623046875
2022-03-25 00:00:00+05:30,429.4322814941406,676.7760620117188,587.1737670898438,43.595001220703125,236.1307830810547,466.1328430175781,2423.37646484375,2405.635498046875,4001.300048828125,1779.2625732421875
2022-03-28 00:00:00+05:30,430.0285949707031,679.226318359375,569.5773315429688,42.77336502075195,234.4186248779297,472.5923767089844,2367.43994140625,2312.4833984375,4010.050048828125,1776.7498779296875
2022-03-29 00:00:00+05:30,431.02239990234375,679.541748046875,567.49560546875,41.32341766357422,233.92942810058594,470.217529296875,2365.6640625,2311.156005859375,4006.10009765625,1788.222412109375
2022-03-30 00:00:00+05:30,432.9603271484375,681.5311279296875,592.4278564453125,41.5650749206543,236.4731903076172,469.5525817871094,2407.444091796875,2322.511474609375,3973.39990234375,1805.241943359375
2022-03-31 00:00:00+05:30,431.07208251953125,720.4937133789062,595.8480224609375,41.37174987792969,233.48915100097656,468.8401184082031,2421.255615234375,2324.52685546875,4003.35009765625,1807.991455078125
2022-04-01 00:00:00+05:30,438.4263610839844,739.6112060546875,602.9857177734375,42.67670440673828,240.14210510253906,482.7566833496094,2452.43017578125,2394.47705078125,4082.199951171875,1804.86279296875
2022-04-04 00:00:00+05:30,443.9918212890625,757.3941650390625,617.6575927734375,43.45000457763672,246.5015411376953,486.7464294433594,2461.45703125,2427.559326171875,4106.64990234375,1785.33056640625
2022-04-05 00:00:00+05:30,455.2220458984375,753.4154663085938,617.3106079101562,43.6916618347168,267.683349609375,483.8965759277344,2473.886962890625,2609.685546875,4109.7001953125,1764.6134033203125
2022-04-06 00:00:00+05:30,453.3337707519531,751.0137329101562,616.2201538085938,47.12319564819336,283.53302001953125,488.21881103515625,2495.4921875,2609.14453125,4101.89990234375,1734.0355224609375
2022-04-07 00:00:00+05:30,446.7248229980469,765.7642211914062,596.3932495117188,46.15656661987305,271.7925109863281,489.1687316894531,2459.532958984375,2566.3291015625,4159.7001953125,1717.1109619140625
2022-04-08 00:00:00+05:30,449.25909423828125,786.1431274414062,609.9746704101562,45.96324157714844,272.0860595703125,490.2611389160156,2491.151611328125,2643.8984375,4146.25,1720.5242919921875
2022-04-11 00:00:00+05:30,449.25909423828125,814.8678588867188,593.6670532226562,45.76991271972656,276.7822265625,489.1212463378906,2416.1748046875,2619.320556640625,4171.60009765625,1674.9652099609375
2022-04-12 00:00:00+05:30,435.5939636230469,810.7677001953125,564.9676513671875,44.41663360595703,269.1998596191406,487.173828125,2343.713623046875,2601.72216796875,4088.699951171875,1652.1146240234375
2022-04-13 00:00:00+05:30,428.38873291015625,814.0186767578125,567.0990600585938,45.76991271972656,267.1941833496094,491.78106689453125,2334.193603515625,2573.703125,4090.89990234375,1657.8985595703125
2022-04-18 00:00:00+05:30,431.12176513671875,843.2770385742188,542.61279296875,45.479923248291016,252.32286071777344,483.9916076660156,2332.516845703125,2525.1357421875,4056.0,1537.3404541015625
2022-04-19 00:00:00+05:30,422.326416015625,820.3264770507812,541.3735961914062,44.41663360595703,241.1204833984375,486.1764221191406,2297.198486328125,2560.184814453125,4008.89990234375,1481.019775390625
2022-04-20 00:00:00+05:30,437.830078125,811.4713134765625,539.9362182617188,44.99660873413086,244.2512664794922,483.8016052246094,2337.00537109375,2573.751708984375,4054.800048828125,1505.3875732421875
2022-04-21 00:00:00+05:30,445.2837829589844,813.6547241210938,540.4814453125,44.89995193481445,253.25233459472656,490.45111083984375,2373.951171875,2697.627197265625,4030.25,1534.8753662109375
2022-04-22 00:00:00+05:30,436.1405944824219,814.4553833007812,537.7056274414062,44.4649658203125,247.62667846679688,475.53717041015625,2393.731201171875,2477.601318359375,4028.85009765625,1503.2542724609375
2022-04-25 00:00:00+05:30,422.525146484375,789.515380859375,519.8118896484375,43.35334014892578,242.0010223388672,469.9800720214844,2375.92431640625,2507.832763671875,3989.199951171875,1480.1666259765625
2022-04-26 00:00:00+05:30,432.2149963378906,798.6131591796875,516.887451171875,43.739994049072266,243.4685821533203,480.1918640136719,2403.9912109375,2475.585693359375,4044.25,1499.034912109375
2022-04-27 00:00:00+05:30,427.59368896484375,796.6480712890625,581.4735107421875,45.72158432006836,242.0010223388672,472.3548583984375,2378.83447265625,2463.001708984375,3977.699951171875,1472.2969970703125
2022-04-28 00:00:00+05:30,433.3578796386719,792.0385131835938,568.7843017578125,44.80328369140625,242.88156127929688,482.0917053222656,2424.856201171875,2478.191162109375,4024.550048828125,1500.552001953125
2022-04-29 00:00:00+05:30,434.8983154296875,773.9642333984375,549.0565795898438,43.788326263427734,237.10916137695312,471.45245361328125,2391.0673828125,2444.2236328125,3944.25,1486.2823486328125
2022-05-02 00:00:00+05:30,430.1776428222656,764.3085327148438,532.7984619140625,43.981651306152344,243.12615966796875,466.4178161621094,2391.46240234375,2425.642333984375,3983.35009765625,1461.108642578125
2022-05-04 00:00:00+05:30,420.8853454589844,767.5595703125,525.611328125,41.75840377807617,239.6529083251953,455.63604736328125,2292.75927734375,2387.349365234375,3867.14990234375,1455.9412841796875
2022-05-05 00:00:00+05:30,423.6680603027344,774.2312622070312,543.6537475585938,40.018470764160156,242.1477813720703,455.968505859375,2270.759521484375,2406.962890625,3943.800048828125,1502.9698486328125
2022-05-06 00:00:00+05:30,406.02764892578125,768.0203857421875,537.9534301757812,39.77681350708008,239.8975067138672,459.72076416015625,2206.3876953125,2377.665283203125,3666.199951171875,1462.8626708984375
2022-05-09 00:00:00+05:30,401.4560852050781,760.1599731445312,518.6718139648438,39.051841735839844,225.02621459960938,452.07379150390625,2169.8369140625,2396.787353515625,3520.300048828125,1488.93701171875
2022-05-10 00:00:00+05:30,389.3313903808594,752.3966064453125,505.0408020019531,38.71352005004883,217.34597778320312,451.4088439941406,2173.585693359375,2353.185302734375,3414.949951171875,1472.486572265625
2022-05-11 00:00:00+05:30,385.75360107421875,755.4777221679688,479.76153564453125,37.45690155029297,221.60189819335938,452.69122314453125,2135.011962890625,2387.447509765625,3339.699951171875,1447.597412109375
2022-05-12 00:00:00+05:30,370.00146484375,736.0447998046875,475.895263671875,35.426979064941406,214.31301879882812,439.48712158203125,2086.52392578125,2390.69189453125,3270.449951171875,1430.5780029296875
2022-05-13 00:00:00+05:30,401.80389404296875,732.6240844726562,492.3515625,35.04032897949219,217.98191833496094,422.3883361816406,2093.182861328125,2497.853759765625,3230.60009765625,1426.40625
2022-05-16 00:00:00+05:30,402.847412109375,776.5360107421875,504.9912109375,36.0069580078125,221.69973754882812,432.2201843261719,2086.178466796875,2529.019287109375,3561.10009765625,1411.8992919921875
2022-05-17 00:00:00+05:30,421.5313415527344,811.107421875,499.9353942871094,36.97358322143555,235.93507385253906,443.90435791015625,2140.339599609375,2559.20166015625,3657.0,1439.727783203125
2022-05-18 00:00:00+05:30,412.5868835449219,815.6441650390625,511.6828308105469,36.828590393066406,232.55970764160156,435.0699462890625,2133.828369140625,2517.713134765625,3664.050048828125,1430.9571533203125
2022-05-19 00:00:00+05:30,396.18878173828125,817.9489135742188,497.75445556640625,35.04032897949219,223.50973510742188,425.09564208984375,2089.33544921875,2475.340087890625,3614.85009765625,1353.1610107421875
2022-05-20 00:00:00+05:30,415.4193115234375,852.6173706054688,503.25640869140625,35.475311279296875,228.2059326171875,439.24969482421875,2110.64453125,2513.436279296875,3630.39990234375,1379.70947265625
2022-05-23 00:00:00+05:30,418.8480224609375,881.051025390625,494.13604736328125,35.33031463623047,224.83053588867188,437.82476806640625,2159.281005859375,2500.311279296875,3574.10009765625,1392.2725830078125
2022-05-24 00:00:00+05:30,423.1214599609375,865.9365844726562,482.7355651855469,34.41201400756836,222.09109497070312,438.91717529296875,2143.299072265625,2485.31884765625,3656.75,1366.2930908203125
2022-05-25 00:00:00+05:30,414.42547607421875,846.8919677734375,452.54913330078125,32.38209533691406,216.12298583984375,438.09716796875,2110.59521484375,2402.4404296875,3586.449951171875,1337.3267822265625
2022-05-26 00:00:00+05:30,418.0529479980469,855.4317016601562,456.3161926269531,32.04377746582031,216.66110229492188,452.3755798339844,2104.38037109375,2368.325439453125,3577.449951171875,1350.1268310546875
2022-05-27 00:00:00+05:30,426.94769287109375,870.546142578125,471.9794616699219,33.59038162231445,219.79190063476562,452.423828125,2134.37060546875,2358.789306640625,3613.85009765625,1385.5880126953125
2022-05-30 00:00:00+05:30,439.6686706542969,884.0107421875,517.184814453125,34.75033950805664,228.2059326171875,457.8747253417969,2194.648193359375,2393.1005859375,3796.39990234375,1447.6448974609375
2022-05-31 00:00:00+05:30,440.8115539550781,891.9683227539062,525.7103881835938,35.426979064941406,230.06484985351562,451.6037902832031,2215.168212890625,2400.621826171875,3972.800048828125,1440.745849609375
2022-06-01 00:00:00+05:30,441.8551025390625,918.67919921875,538.994384765625,35.523643493652344,227.71673583984375,451.7967224121094,2175.50927734375,2451.646240234375,3874.050048828125,1416.7430419921875
2022-06-02 00:00:00+05:30,436.438720703125,920.741455078125,532.3523559570312,35.71696853637695,229.13539123535156,453.2921142578125,2215.513427734375,2498.197998046875,3856.89990234375,1444.9617919921875
2022-06-03 00:00:00+05:30,429.2334899902344,920.7898559570312,547.5199584960938,35.2336540222168,226.05352783203125,448.1306457519531,2166.038818359375,2412.468505859375,3820.10009765625,1458.0892333984375
2022-06-06 00:00:00+05:30,429.68072509765625,916.0105590820312,533.740234375,35.813629150390625,227.22755432128906,447.3588562011719,2142.75634765625,2413.943115234375,3734.75,1466.0902099609375
2022-06-07 00:00:00+05:30,433.15911865234375,921.2265625,525.7598876953125,36.0552864074707,229.6735076904297,447.0694274902344,2104.577392578125,2377.665283203125,3726.699951171875,1443.71630859375
2022-06-08 00:00:00+05:30,432.9603271484375,893.98193359375,524.1242065429688,36.20028305053711,227.9613494873047,454.69097900390625,2072.564453125,2275.075439453125,3739.39990234375,1437.2962646484375
2022-06-09 00:00:00+05:30,425.8544921875,909.3389282226562,520.9518432617188,36.20028305053711,228.01025390625,450.49432373046875,2068.322265625,2280.97412109375,3830.35009765625,1451.6693115234375
2022-06-10 00:00:00+05:30,425.4072570800781,918.4851684570312,505.5860595703125,35.475311279296875,225.2707977294922,445.57403564453125,2080.4072265625,2293.017333984375,3755.64990234375,1415.0660400390625
2022-06-13 00:00:00+05:30,404.1891174316406,900.0228271484375,482.9833679199219,33.68704605102539,214.75328063964844,430.1379089355469,2103.73876953125,2194.7529296875,3661.60009765625,1364.9525146484375
2022-06-14 00:00:00+05:30,402.64862060546875,914.0697631835938,466.27923583984375,33.44538879394531,215.63380432128906,432.3086242675781,2091.55517578125,2115.217041015625,3648.300048828125,1380.33154296875
2022-06-15 00:00:00+05:30,411.54339599609375,902.0606689453125,477.0849304199219,33.20372772216797,215.92967224121094,435.444091796875,2084.205322265625,2181.185791015625,3662.89990234375,1362.74853515625
2022-06-16 00:00:00+05:30,390.52398681640625,871.9774169921875,465.6844482421875,32.52709197998047,206.90591430664062,426.0376892089844,2068.8154296875,2099.781982421875,3682.60009765625,1338.79345703125
2022-06-17 00:00:00+05:30,386.5486755371094,921.275146484375,464.4452209472656,32.333763122558594,207.39901733398438,425.4588317871094,1972.529541015625,2099.2412109375,3460.550048828125,1329.3074951171875
2022-06-20 00:00:00+05:30,380.3372497558594,836.896484375,450.516845703125,30.49716567993164,192.21142578125,419.380859375,2078.2861328125,2045.1195068359375,3479.10009765625,1355.03515625
2022-06-21 00:00:00+05:30,395.145263671875,875.859130859375,466.32879638671875,31.077146530151367,201.72833251953125,434.8652038574219,2072.317626953125,2094.658935546875,3519.550048828125,1389.29052734375
2022-06-22 00:00:00+05:30,390.67303466796875,863.7531127929688,470.8393859863281,30.49716567993164,198.52316284179688,431.87445068359375,2054.06689453125,2103.76513671875,3486.35009765625,1377.16943359375
2022-06-23 00:00:00+05:30,404.6860046386719,859.07080078125,488.5845031738281,30.49716567993164,200.150390625,435.4922790527344,2116.66259765625,2162.955078125,3440.449951171875,1391.73388671875
2022-06-24 00:00:00+05:30,406.77301025390625,871.5892944335938,491.905517578125,30.49716567993164,205.0321044921875,438.2418518066406,2140.04345703125,2198.538330078125,3412.0,1380.858642578125
2022-06-27 00:00:00+05:30,411.9409484863281,877.5089111328125,500.0345458984375,30.49716567993164,205.27865600585938,444.94696044921875,2114.294677734375,2237.239501953125,3408.60009765625,1412.9581298828125
2022-06-28 00:00:00+05:30,414.5248718261719,873.4573974609375,511.83148193359375,30.207176208496094,205.77175903320312,447.88946533203125,2087.70751953125,2215.1669921875,3479.949951171875,1418.2760009765625
2022-06-29 00:00:00+05:30,414.37579345703125,865.4755859375,519.9110107421875,29.772193908691406,204.4403839111328,442.92095947265625,2069.900634765625,2197.30078125,3445.25,1402.0826416015625
2022-06-30 00:00:00+05:30,409.257568359375,858.731201171875,513.1697998046875,29.772193908691406,199.41073608398438,449.4812927246094,2061.76171875,2178.7421875,3406.10009765625,1400.7889404296875
2022-07-01 00:00:00+05:30,410.1520690917969,842.427978515625,495.02825927734375,29.772193908691406,204.14453125,450.3978576660156,2129.290283203125,2154.690185546875,3388.75,1417.5574951171875
2022-07-04 00:00:00+05:30,405.92828369140625,861.9093017578125,495.72216796875,29.772193908691406,208.53314208984375,456.7652587890625,2162.93115234375,2128.411376953125,3495.5,1425.7979736328125
2022-07-05 00:00:00+05:30,409.45635986328125,853.5150146484375,498.2005310058594,29.72386360168457,209.86451721191406,455.51104736328125,2147.73828125,2157.610107421875,3639.050048828125,1414.2515869140625
2022-07-06 00:00:00+05:30,413.7795104980469,847.7167358398438,499.63800048828125,29.72386360168457,211.0479736328125,463.03619384765625,2189.666259765625,2192.748046875,3792.0,1429.29541015625
2022-07-07 00:00:00+05:30,428.19000244140625,842.185302734375,502.909423828125,30.54549789428711,211.59039306640625,469.5965576171875,2206.9306640625,2227.5888671875,3850.949951171875,1436.0506591796875
